"","Hugo_Symbol","Entrez_Gene_Id","LE60_slope","GT60_slope","AllAges_slope","LE60_pval","GT60_pval","AllAges_pval","AgeDependentp","LE60_BHadj_pval","GT60_BHadj_pval","AllAges_BHadj_pval","BHadj_and_AgeDependentp","BHadj_signifp","LE60_log2FC","GT60_log2FC","AllAges_log2FC","Best_log2FC","Best_BHadj_pval"
"2234","RRNAD1",51093,0.00712611002352045,0.0106506411919605,0.00677533776175133,0.0428584117822777,0.00753430546973946,9.17665695298352e-06,0,0.468143966645863,0.158414198441425,0.00013253946158878,TRUE,TRUE,0.249413850823216,0.319519235758814,0.440396954513836,0.440396954513836,0.00013253946158878
"2244","PIFO",128344,0.013505961214409,0.0110285849421357,0.0119924321365915,0.0592407330130282,0.17388258283088,0.00011354737230977,0,0.513662647682332,0.524832128978688,0.000990003262753741,TRUE,TRUE,0.472708642504316,0.33085754826407,0.779508088878444,0.779508088878444,0.000990003262753741
"2252","LINC00467",84791,0.00183692892018545,0.0127256747928554,0.00635750001274799,0.631265477993103,0.00292232804648981,0.000118428104864342,0,0.939714594953985,0.120125646272882,0.00102209255874685,TRUE,TRUE,0.0642925122064907,0.381770243785663,0.41323750082862,0.41323750082862,0.00102209255874685
"2292","CFAP61",26074,0.00677907696655364,0.00871670510573173,0.0062520770369352,0.150211140680334,0.0871074749723326,0.00176904976252955,0,0.672062400791643,0.392377224159039,0.00901051823930182,TRUE,TRUE,0.237267693829377,0.261501153171952,0.406385007400788,0.406385007400788,0.00901051823930182
"2296","APMAP",57136,0.00699657474470047,0.00564135744106572,0.00703998627808772,0.0246157222526082,0.130066222855282,4.13351038783889e-07,1,0.382436953284079,0.46668285626629,1.12037867103797e-05,TRUE,TRUE,0.244880116064516,0.169240723231972,0.457599108075702,0.457599108075702,1.12037867103797e-05
"2319","C21ORF2",755,0.00865367006021488,0.00631442822508382,0.00571427594150756,0.0448065216501488,0.173817149804917,0.00175888824033868,0,0.471002358373948,0.524789642571,0.00897762211983056,TRUE,TRUE,0.302878452107521,0.189432846752514,0.371427936197992,0.371427936197992,0.00897762211983056
"2321","MIR99AHG",388815,-0.00479983408208694,-0.0101280144152505,-0.00961124551316925,0.23260447363581,0.0108657960366019,6.01042697391241e-09,1,0.752971535684096,0.176339975059817,3.80294415064545e-07,TRUE,TRUE,-0.167994192873043,-0.303840432457515,-0.624730958356002,-0.624730958356002,3.80294415064545e-07
"2340","C21ORF91",54149,-0.00629950685285693,-0.00566406773416144,-0.00549970277096934,0.170745273730424,0.262021480443888,0.00513059851232462,0,0.694297183430321,0.611101380411424,0.0211228931902454,TRUE,TRUE,-0.220482739849993,-0.169922032024843,-0.357480680113007,-0.357480680113007,0.0211228931902454
"2346","C22ORF23",84645,-0.00167307508106565,-0.00488371949062618,-0.00503222405921957,0.656048382773149,0.187679849972914,0.00104910740877139,0,0.948677619665665,0.540494425726026,0.00593429507696123,TRUE,TRUE,-0.0585576278372979,-0.146511584718785,-0.327094563849272,-0.327094563849272,0.00593429507696123
"2355","SMDT1",91689,0.00494275183640897,0.00794659589115307,0.00538626413643241,0.155322114103784,0.0413678378562695,0.000332253244243291,0,0.677480730339358,0.292054223588795,0.00236100818936027,TRUE,TRUE,0.172996314274314,0.238397876734592,0.350107168868107,0.350107168868107,0.00236100818936027
"2361","SYCE3",644186,0.00644678417326512,0.00671107105773399,0.00657306763708276,0.0769668523819807,0.133339191728939,6.4578426915144e-05,0,0.559179367980996,0.471149152834438,0.000634819293345261,TRUE,TRUE,0.225637446064279,0.20133213173202,0.427249396410379,0.427249396410379,0.000634819293345261
"2383","CAMKMT",79823,-0.00341026916105329,-0.00269124687578424,-0.00569585888372838,0.26546734773872,0.431314145058395,1.68187818358544e-05,0,0.775992253586426,0.729050060580469,0.000214694218850316,TRUE,TRUE,-0.119359420636865,-0.0807374062735272,-0.370230827442344,-0.370230827442344,0.000214694218850316
"2386","C2ORF40",84417,-0.0109788227842584,-0.0184921106126509,-0.0191419065081257,0.187945229531735,0.0181796572604463,1.17812952874248e-08,1,0.71053574162261,0.210164123185195,6.38658705010875e-07,TRUE,TRUE,-0.384258797449042,-0.554763318379528,-1.24422392302817,-1.24422392302817,6.38658705010875e-07
"2388","LDAH",60526,-0.00727834075293042,-0.00964909242405996,-0.00802121115401673,0.0361674197000009,0.0417318063509926,1.38257524183756e-06,0,0.437266522647788,0.293017388698711,2.92805079973411e-05,TRUE,TRUE,-0.254741926352565,-0.289472772721799,-0.521378725011087,-0.521378725011087,2.92805079973411e-05
"2397","C2ORF54",79919,-0.0103575168187306,-0.0155410922584129,-0.0143521930853218,0.357631550522503,0.220981650547833,0.0032254225553463,0,0.83136922803895,0.574580406138175,0.0145945800104547,TRUE,TRUE,-0.362513088655572,-0.466232767752388,-0.93289255054592,-0.93289255054592,0.0145945800104547
"2398","KIAA1211L",343990,0.0141812045124317,0.0105030748562997,0.0121505244612941,0.00765948849683434,0.0836769989751985,1.64793317553654e-07,1,0.246500491756431,0.385159195508138,5.32050715773148e-06,TRUE,TRUE,0.49634215793511,0.31509224568899,0.789784089984118,0.789784089984118,5.32050715773148e-06
"2404","CATIP",375307,0.00403589910281598,0.00542375849672542,0.00496372443401459,0.166641096793147,0.125229933602043,0.000149624195130126,0,0.689736833256476,0.457757852445885,0.00123900716202366,TRUE,TRUE,0.141256468598559,0.162712754901763,0.322642088210948,0.322642088210948,0.00123900716202366
"2407","M1AP",130951,0.0124365546432326,0.0143874057246298,0.00844669391268163,0.0445157288348338,0.0476011704750103,0.00196654315728056,0,0.470493968309905,0.310509135332839,0.00982646516023052,TRUE,TRUE,0.435279412513142,0.431622171738895,0.549035104324306,0.549035104324306,0.00982646516023052
"2409","KANSL1L",151050,-0.00286092085116265,-0.00498413842890018,-0.00557496783147861,0.34118150311437,0.165575249602827,3.22794005054419e-05,0,0.825196291974677,0.513874164940466,0.000363868785510047,TRUE,TRUE,-0.100132229790693,-0.149524152867006,-0.362372909046109,-0.362372909046109,0.000363868785510047
"2412","C2ORF70",339778,-0.00581383228591807,-0.00154614245789398,-0.00552935991097795,0.0893870352106554,0.608991253669336,3.86539833980744e-05,0,0.57846828328061,0.833955658753701,0.000423804430636506,TRUE,TRUE,-0.203484130007132,-0.0463842737368193,-0.359408394213567,-0.359408394213567,0.000423804430636506
"2414","C2ORF72",257407,0.0381582826141111,-0.0220937893976354,0.00943527919770681,2.63865021565469e-05,0.0361143245811215,0.0182961670595071,0,0.0215704377829339,0.276126692653705,0.0573143418447497,TRUE,TRUE,1.33553989149389,-0.662813681929061,0.613293147850942,1.33553989149389,0.0215704377829339
"2424","C2ORF82",389084,-0.00227442727687875,-0.0105302958702595,-0.00772329713104019,0.754129523890625,0.132976547425077,0.00859889561851479,0,0.970745384357064,0.470831895309477,0.0317384196777292,TRUE,TRUE,-0.0796049546907561,-0.315908876107784,-0.502014313517612,-0.502014313517612,0.0317384196777292
"2429","C2ORF88",84281,-0.00530675873448611,-0.0195956148184855,-0.0145227156651566,0.385305853134122,0.000276686972212466,1.60151362685202e-09,1,0.845067386170734,0.0523578856583905,1.3039894020707e-07,TRUE,TRUE,-0.185736555707014,-0.587868444554565,-0.943976518235176,-0.943976518235176,1.3039894020707e-07
"2431","C2",717,0.00923724563570963,0.00516190408838895,0.00682209675971229,0.124469883774816,0.461290255695372,0.00980763409879519,0,0.639464810132204,0.747552847168846,0.0352450532929624,TRUE,TRUE,0.323303597249837,0.154857122651668,0.443436289381299,0.443436289381299,0.0352450532929624
"2439","C3ORF18",51161,0.00810849136726143,0.0113839025771504,0.00821252325715328,0.10514747531697,0.0439478016360667,0.000151628535269127,0,0.610652844965117,0.299777954620379,0.00125154780908528,TRUE,TRUE,0.28379719785415,0.341517077314513,0.533814011714963,0.533814011714963,0.00125154780908528
"2443","XXYLT1",152002,-0.00673068779660569,-0.00842888781595037,-0.00627022434597025,0.0282342944869338,0.0087305671356444,1.09270000158971e-06,1,0.400010783954162,0.164235107080882,2.43793776555555e-05,TRUE,TRUE,-0.235574072881199,-0.252866634478511,-0.407564582488066,-0.407564582488066,2.43793776555555e-05
"2471","C3ORF58",205428,-0.0106854429142153,-0.0152245893936285,-0.0157456930551648,0.0445645180124208,0.0136452639759303,2.07390052215503e-11,1,0.470493968309905,0.189317353878311,4.19646583874082e-09,TRUE,TRUE,-0.373990501997536,-0.456737681808855,-1.02347004858571,-1.02347004858571,4.19646583874082e-09
"2472","MB21D2",151963,-0.0149761643844841,-0.0100522002747085,-0.0119067849503035,0.00096642351108732,0.0394852046971541,6.84430125342795e-10,1,0.100769373959651,0.286626896047406,6.66080879601462e-08,TRUE,TRUE,-0.524165753456942,-0.301566008241255,-0.77394102176973,-0.77394102176973,6.66080879601462e-08
"2475","EOGT",285203,-0.00271832289004021,-0.00500835754504244,-0.00699803569315223,0.458423547510099,0.213433597482556,8.61614546820144e-06,0,0.879451989154594,0.565649566017537,0.000126591060340498,TRUE,TRUE,-0.0951413011514073,-0.150250726351273,-0.454872320054895,-0.454872320054895,0.000126591060340498
"2487","C4A",720,0.0160099340753341,0.0102662556056483,0.0128473303375018,0.180445252177,0.405303305797017,0.0097370782807152,0,0.705069161597659,0.711980716913669,0.0350778545430948,TRUE,TRUE,0.560347692636693,0.307987668169448,0.835076471937616,0.835076471937616,0.0350778545430948
"2495","C4ORF19",55286,-0.0182249871333407,0.00215415590468616,-0.0140930904840413,0.0259945913713069,0.818000307553513,8.10127677391922e-05,0,0.386165492941578,0.933102940693857,0.000761922657287561,TRUE,TRUE,-0.637874549666923,0.0646246771405846,-0.916050881462684,-0.916050881462684,0.000761922657287561
"2496","ZGRF1",55345,-0.00101729517700394,-0.0155365352632938,-0.00490120793011202,0.783879031358206,0.000171844259350058,0.00216846517347766,0,0.978269159982148,0.0455313828579232,0.010651263428269,TRUE,TRUE,-0.035605331195138,-0.466096057898815,-0.318578515457281,-0.466096057898815,0.0455313828579232
"2503","C4ORF32",132720,0.00583398533720157,0.0121689986190535,0.0152606938362344,0.380593554601761,0.0737622670373303,3.77742491828802e-08,1,0.842599896841002,0.365804283290929,1.61167501158773e-06,TRUE,TRUE,0.204189486802055,0.365069958571604,0.991945099355233,0.991945099355233,1.61167501158773e-06
"2505","SMIM14",201895,0.000104557870394949,0.00482873340987805,0.00788444130842424,0.985318677442108,0.408249048268577,0.000856379231281702,0,0.997243903192373,0.714007163299457,0.00506858452062095,TRUE,TRUE,0.00365952546382322,0.144862002296341,0.512488685047576,0.512488685047576,0.00506858452062095
"2510","FAM218A",152756,-0.000661425852620767,-0.0102548364958,-0.00662218213920859,0.844389330729786,0.00364836640075282,2.89479157619114e-06,0,0.978326661420543,0.129144045870805,5.29640603783512e-05,TRUE,TRUE,-0.0231499048417269,-0.307645094874,-0.430441839048558,-0.430441839048558,5.29640603783512e-05
"2512","PRR27",401137,-0.00433158416962824,-0.00687150920183754,-0.00600025693090015,0.448541717473778,0.135054645367178,0.00569743843666121,0,0.874593285496469,0.473676297815173,0.0229752465134264,TRUE,TRUE,-0.151605445936988,-0.206145276055126,-0.39001670050851,-0.39001670050851,0.0229752465134264
"2518","C4ORF46",201725,-0.00494092419481108,-0.00510210567658445,-0.00610038142282671,0.0985806666996232,0.141718765130831,3.53863141826571e-06,0,0.597941302646147,0.48433217441117,6.16669009750337e-05,TRUE,TRUE,-0.172932346818388,-0.153063170297533,-0.396524792483736,-0.396524792483736,6.16669009750337e-05
"2526","FDCSP",260436,-0.027850650074714,-0.0377297085105712,-0.0279373885643519,0.0733639343858846,0.00390925378447735,3.21223284177795e-06,0,0.550484391410526,0.130003227559911,5.74351728673806e-05,TRUE,TRUE,-0.974772752614992,-1.13189125531714,-1.81593025668287,-1.81593025668287,5.74351728673806e-05
"2528","NREP",9315,-0.00696006121793611,-0.0113079600143002,-0.013278082059457,0.135706127385714,0.0215470943649309,1.80064538250961e-11,1,0.654727602781358,0.225950591788207,3.71715047296455e-09,TRUE,TRUE,-0.243602142627764,-0.339238800429007,-0.863075333864705,-0.863075333864705,3.71715047296455e-09
"2533","SIMC1",375484,-0.00971379706546674,0.00239755251720773,-0.00536397514063481,0.0431144378810028,0.663059040089656,0.010452851483868,0,0.468449196517266,0.864935061103741,0.037023384016605,TRUE,TRUE,-0.339982897291336,0.0719265755162319,-0.348658384141262,-0.348658384141262,0.037023384016605
"2536","C5ORF30",90355,0.00115676557469367,0.0120671411752657,0.00857609202191222,0.83684818718414,0.0444375428097632,0.00030718323068571,0,0.978326661420543,0.301717628705359,0.00220379993172356,TRUE,TRUE,0.0404867951142785,0.362014235257972,0.557445981424294,0.557445981424294,0.00220379993172356
"2540","SETD9",133383,0.00719487825874007,0.00187685251539988,0.00597974932688302,0.0772378239097318,0.659369285661033,0.000453395284173927,0,0.56011904533987,0.862765227674918,0.00301923734853781,TRUE,TRUE,0.251820739055902,0.0563055754619965,0.388683706247396,0.388683706247396,0.00301923734853781
"2542","C5ORF38",153571,0.0189754163394907,0.00660000272074762,0.0156615786081475,0.00498887676079683,0.456738387717557,7.64656908908481e-07,1,0.20510995922522,0.744581131427017,1.84067058272822e-05,TRUE,TRUE,0.664139571882174,0.198000081622428,1.01800260952959,1.01800260952959,1.84067058272822e-05
"2549","C5ORF45",51149,0.00294014574888864,0.00429962575643771,0.00528712021686812,0.445176743954755,0.323507284632297,0.00154504553186384,0,0.873303620292122,0.65138463229287,0.00810608410094356,TRUE,TRUE,0.102905101211102,0.128988772693131,0.343662814096428,0.343662814096428,0.00810608410094356
"2550","C5ORF46",389336,-0.00395476683095298,0.00451718859682234,-0.00749685743658841,0.582079052815526,0.535890320588858,0.0116970557438652,0,0.924802232432711,0.79419800448691,0.0404625470950191,TRUE,TRUE,-0.138416839083354,0.13551565790467,-0.487295733378246,-0.487295733378246,0.0404625470950191
"2553","C5ORF49",134121,0.00950202613231387,0.0053088948861022,0.00644236864531268,0.103293115200548,0.408135260970373,0.0097975535661974,0,0.606742696780089,0.713978162331343,0.0352356609180994,TRUE,TRUE,0.332570914630985,0.159266846583066,0.418753961945324,0.418753961945324,0.0352356609180994
"2566","ADTRP",84830,-0.0144465999048301,-0.00908497740231229,-0.0148625961303154,0.0132206095489219,0.115661111286915,5.75306993784518e-10,1,0.309965299865866,0.443958895308542,5.8787745159871e-08,TRUE,TRUE,-0.505630996669054,-0.272549322069369,-0.966068748470503,-0.966068748470503,5.8787745159871e-08
"2572","C6ORF120",387263,0.00985114365865226,0.00354925666348807,0.00813070886677842,0.00067672659739386,0.258075244635044,5.37431323693871e-11,1,0.0857816954506556,0.611101380411424,8.85764835671906e-09,TRUE,TRUE,0.344790028052829,0.106477699904642,0.528496076340597,0.528496076340597,8.85764835671906e-09
"2585","C6ORF141",135398,-0.0267311548583095,-0.0222738432589612,-0.0162299225540939,0.00103954888423784,0.0221025443094772,7.73270432918069e-06,0,0.102930023509404,0.227622961708554,0.000115100712582277,TRUE,TRUE,-0.935590420040831,-0.668215297768835,-1.0549449660161,-1.0549449660161,0.000115100712582277
"2589","MB21D1",115004,-0.00760073113184032,-0.00364002982657041,-0.00620974582265172,0.103788832184974,0.471145829638759,0.00174559193282898,0,0.607645831740976,0.754516299712829,0.00891866558280646,TRUE,TRUE,-0.266025589614411,-0.109200894797112,-0.403633478472362,-0.403633478472362,0.00891866558280646
"2592","LINC00472",79940,0.015432414308086,-0.0109175107053316,0.0135105282742369,0.00623330165352344,0.141267528575569,3.9873441748996e-07,1,0.225070646454167,0.48343678524764,1.09088825839924e-05,TRUE,TRUE,0.540134500783009,-0.327525321159947,0.878184337825402,0.878184337825402,1.09088825839924e-05
"2593","C6ORF15",29113,-0.00838985355952417,-0.00635580794369934,-0.00779827109139095,0.203388597018241,0.3168531440778,0.00345373490480887,0,0.725874140479115,0.646699451917248,0.0154079852105608,TRUE,TRUE,-0.293644874583346,-0.19067423831098,-0.506887620940412,-0.506887620940412,0.0154079852105608
"2598","MMS22L",253714,-0.00185032102201375,-0.00708075118476998,-0.00635171828686507,0.695400867865998,0.146625746190441,0.0012474901829108,0,0.957483348113787,0.490841994249637,0.00681318997010902,TRUE,TRUE,-0.0647612357704811,-0.212422535543099,-0.41286168864623,-0.41286168864623,0.00681318997010902
"2601","SOGA3",387104,-0.00348768505006598,-0.0113464452169568,-0.00934338277502446,0.457801014199597,0.0208160815799452,2.1320085953182e-06,0,0.878868145270524,0.222382780579896,4.18156042826469e-05,TRUE,TRUE,-0.122068976752309,-0.340393356508704,-0.60731988037659,-0.60731988037659,4.18156042826469e-05
"2606","SLC18B1",116843,0.0021297645021318,-0.0114104434630864,-0.00734242944913086,0.676664647080564,0.0383706839891998,0.00071740070427116,0,0.953068630982341,0.282893819872755,0.00438372561503392,TRUE,TRUE,0.0745417575746131,-0.342313303892591,-0.477257914193506,-0.477257914193506,0.00438372561503392
"2608","C6ORF1",221491,0.00685302350423288,0.0104453145910582,0.0090331006616227,0.074836176129574,0.0166301896392395,6.87368135438068e-08,1,0.55630514460472,0.202908170541575,2.55878735591035e-06,TRUE,TRUE,0.239855822648151,0.313359437731746,0.587151543005476,0.587151543005476,2.55878735591035e-06
"2611","CEP85L",387119,-0.00024940251720005,-0.0120083899854627,-0.00586986087095466,0.949945512189773,0.00430433301484569,0.000451422995460952,0,0.992294961989088,0.134301761563972,0.00300904493093134,TRUE,TRUE,-0.00872908810200175,-0.360251699563882,-0.381540956612053,-0.381540956612053,0.00300904493093134
